from_node_id,to_node_id,direction,length,number_of_lanes,speed_limit_in_mph,lane_capacity_in_vhc_per_hour,link_type,jam_density,lane_cap
1,2,1,0.833,1,25,4950,1,180,1
1,3,1,0.833,1,25,4950,1,180,1
1,5,1,0.416,5,25,4950,1,180,1
2,1,1,0.833,1,25,4950,1,180,1
2,4,1,0.833,1,25,4950,1,180,1
2,5,1,0.416,1,25,4950,1,180,1
3,1,1,0.833,5,25,4950,1,180,1
3,4,1,0.833,1,25,4950,1,180,1
4,2,1,0.833,1,25,4950,1,180,1
4,3,1,0.833,5,25,4950,1,180,1
5,6,1,0.416,3,25,4950,1,180,1
6,3,1,0.416,3,25,4950,1,180,1
6,4,1,0.416,3,25,4950,1,180,1
